Name,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
Rahul,3,3,0,0,1,1,0,0,0,2,3,3
Priya,0,3,2,3,3,0,2,3,0,3,1,1
Amit,0,3,3,2,0,2,1,1,0,3,1,1
Anjali,0,3,3,3,2,0,2,3,2,2,2,0
Rohit,1,2,2,1,2,2,0,0,2,2,1,3
Suresh,0,2,3,0,0,0,0,2,0,0,3,3
Geeta,1,1,2,2,0,3,0,2,0,3,0,2
Vikas,2,1,1,2,1,3,1,2,2,0,2,3
Neha,0,3,2,0,2,1,3,1,0,0,1,3
Rakesh,0,2,2,2,0,3,1,1,0,1,1,1
Sunil,1,1,3,2,1,0,3,3,3,0,3,0
Anita,2,1,3,0,3,0,0,0,2,3,1,3
Rajesh,1,3,0,3,0,0,1,1,2,2,2,1
Kiran,1,1,1,3,2,2,2,3,0,3,3,1
Sandeep,0,0,3,1,0,1,3,3,0,0,3,1
Geeta,0,3,3,1,1,3,1,2,1,3,1,0
Vikram,0,3,3,3,0,3,3,2,1,3,1,1
Sunita,1,1,2,3,1,1,2,0,2,1,2,3
Naveen,3,1,0,2,1,1,2,1,3,2,2,3
Ritu,1,0,3,3,2,1,2,0,1,3,0,0
Vijay,2,3,3,0,2,3,2,2,0,3,3,2
Kavita,3,1,3,2,0,1,3,1,0,2,0,3
Anil,3,0,3,2,3,2,0,0,1,1,0,3
Smita,2,1,1,1,2,0,1,0,3,1,0,1
Rajeev,2,0,1,3,3,1,2,3,2,3,1,3
Rekha,0,2,0,0,0,0,1,0,1,2,0,0
Deepak,3,0,0,0,1,3,0,2,2,3,1,3
Manju,0,0,1,3,0,3,3,3,2,3,1,2
Ajay,1,1,2,0,2,0,3,1,1,2,1,3
Chitra,0,2,2,0,3,0,3,1,0,1,0,1
Manoj,3,2,0,3,0,0,2,3,1,3,0,0
Jyoti,3,1,1,2,0,3,0,2,3,0,0,0
Ramesh,0,3,0,3,0,0,2,3,0,3,1,0
Shashi,2,1,0,2,2,3,1,0,2,0,1,1
Vinod,3,0,1,3,0,3,2,3,0,0,3,0
Alka,3,0,0,0,1,0,1,3,3,3,0,1
Suresh,3,1,1,1,0,0,3,1,3,3,0,1
Kamini,0,0,1,0,0,3,1,3,0,1,1,3
Rakesh,2,1,1,2,2,0,2,0,2,1,2,3
Meena,0,0,3,3,1,1,3,1,3,3,0,1
Sanjay,0,0,0,2,1,2,2,1,3,2,2,0
Anju,2,1,2,1,0,3,1,1,3,2,2,1
Pawan,3,3,2,2,1,3,3,0,1,1,3,2
Neeraj,1,0,3,1,0,2,2,1,1,2,1,2
Sunil,2,3,2,0,2,3,3,0,0,1,1,1
Rita,3,0,0,0,0,2,1,3,1,0,2,0
Ajay,2,3,2,1,1,0,2,2,0,2,1,0
